,Latitude,Longitude,Address,Photo,Aging_Cnt
0,36.6206095,127.4578717,Cheongju Seowon-gu Gaesin-dong 145-5,manhole000.jpg,13
1,35.0584693,127.7381159,Jeollanam-do Gwangyang-si Daap-myeon 464-2 Sinwon-ri,manhole001.jpg,28
2,36.0356390,127.1061107,Jeollabuk-do Iksan Yeosan-myeon 191-4 Wonsu-ri,manhole002.jpg,15
3,37.0818175,127.6558508,Chungcheongbuk-do Eumseong Gamgok-myeon 192-3 Yeongsan-ri,manhole003.jpg,1
4,35.4943059,127.3214748,Jeollabuk-do Namweon Samae-myeon 815-14 Seodo-ri,manhole004.jpg,15
5,35.7396319,128.9366590,Gyeongsangbuk-do Cheongdo Unmun-myeon 13 Daecheon-ri,manhole005.jpg,23
6,35.1611933,127.3168179,Jeollanam-do Gorseong Jukgok-myeon 153-3 Taepyeong-ri,manhole006.jpg,3
7,36.8654034,127.5019320,Chungcheongbuk-do Jincheon Deoksan-eup 1252 Insan-ri,manhole007.jpg,29
8,35.0131373,127.0031552,Jeollanam-do Hwasun Dong-myeon 909 Daepo-ri,manhole008.jpg,7
9,35.7234522,128.9257453,Gyeongsangbuk-do Cheongdo Unmun-myeon 626-1 Sunji-ri,manhole009.jpg,4
10,35.2637777,128.2946620,Gyeongsangnam-do Haman Gunbuk-myeon 88 Bakgok-ri,manhole010.jpg,6
11,36.4283037,127.9845392,Gyeongsangbuk-do Sangju Hwadong-myeon 123 Pangok-ri,manhole011.jpg,9
12,36.9271033,128.9238186,Gyeongsangbuk-do Bonghwa-gun Chunyang-myeon 704-6 Soro-ri,manhole012.jpg,12
13,35.6823388,127.2328713,Jeollabuk-do Imsil-gun Sindeok-myeon 63 Ogung-ri,manhole013.jpg,25
14,35.3805862,128.7525966,Gyeongsangnam-do Miryang Hanam-eup 1702 Baeksan-ri,manhole014.jpg,2
15,36.1879312,128.7080672,Gyeongsangbuk-do Gunwi Uiheung-myeon 556 Subuk-ri,manhole015.jpg,17
16,35.4562155,128.0855685,Gyeongsangnam-do Hapcheon Samga-myeon 1106 Munsong-ri,manhole016.jpg,0
17,36.7437055,127.6880593,Chungcheongbuk-do Goesan Cheongan-myeon 863 Jilma-ro,manhole017.jpg,25
18,35.6703120,127.2747638,Jeollabuk-do Imsil-gun Gwanchon-myeon 734 Deokcheon-ri,manhole018.jpg,20
19,35.7131596,128.8899912,Gyeongsangbuk-do Cheongdo Geumcheon-myeon 146-2 Sajeon-ri,manhole019.jpg,27
20,36.6213101,127.3883845,Chungcheongbuk-do Cheongju Heungdeok-gu 530 Suui-dong,manhole020.jpg,20
21,35.9172908,128.8615408,Gyeongsangbuk-do Yeongcheon Geumho-eup 472-8 Sindae-ri,manhole021.jpg,19
22,35.7712950,127.7877207,Gyeongsangnam-do Geochang Buksang-myeon 44 Changseon-ri,manhole022.jpg,15
23,35.7254557,127.1822274,Jeollabuk-do Imsil-gun Sindeok-myeon 374 Wolseong-ri,manhole023.jpg,7
24,35.8612273,127.2391572,Jeollabuk-do Wanju-gun Soyang-myeon 258-2 Hwang-un-ri,manhole024.jpg,18
25,36.1088555,127.2585254,Jeollabuk-do Wanju-gun Unju-myeon 140-30 Eommok-gil,manhole025.jpg,7
26,35.4918459,127.4113593,Jeollabuk-do Namweon Bojeol-myeon 906-7 Jin-gi-ri,manhole026.jpg,28
27,37.0793793,128.6089360,Gangwon-do Yeongweol Gimsatgat-myeon 908 Waseok-ri,manhole027.jpg,26
28,36.1534761,127.0795579,Chungcheongnam-do Nonsan Chaeun-myeon 233-1 Ugi-ri,manhole028.jpg,0
29,35.0347153,127.2078167,Jeollanam-do Suncheon Songgwang-myeon 621 Samcheong-ri,manhole029.jpg,27
30,35.8213676,127.1788639,Jeollabuk-do Jeonju Deokjin-gu 829 Ua-dong 1(il)-ga,manhole030.jpg,19
31,35.3210223,127.3714950,Jeollabuk-do Namweon Suji-myeon 859-8 Yuam-ri,manhole031.jpg,12
32,35.8253375,127.5651192,Jeollabuk-do Jinan Donghyang-myeon 1288-10 Sinsong-ri,manhole032.jpg,26
33,35.6697316,128.3902168,Daegu Dalseong-gun Guji-myeon 1242 Suri-ri,manhole033.jpg,18
34,37.0466713,127.6038611,Chungcheongbuk-do Eumseong Saenggeuk-myeon 632-1 Sinyang-ri,manhole034.jpg,19
35,35.0886724,127.7693216,Gyeongsangnam-do Hadong-gun Jeongnyang-myeon 169-1 Gwan-ri,manhole035.jpg,0
36,37.1275340,128.3348167,Chungcheongbuk-do Danyang-gun Eosangcheon-myeon 846 Daejeon-ri,manhole036.jpg,5
37,35.1768427,127.2552643,Jeollanam-do Gorseong Seokgok-myeon 869-2 Bangsong-ri,manhole037.jpg,7
38,36.7073572,128.1098953,Gyeongsangbuk-do Mungyeong Maseong-myeon 600-4 Namho-ri,manhole038.jpg,16
39,36.6981770,127.1753467,Sejong-si Jeonui-myeon 218-1 Yucheon-ri,manhole039.jpg,20
40,36.0668450,128.1071430,Gyeongsangbuk-do Gimcheon Joma-myeon 495 Sinan-ri,manhole040.jpg,4
41,36.7735699,127.8402178,Chungcheongbuk-do Goesan Chilseong-myeon 259-1 Oesa-ri,manhole041.jpg,29
42,35.9707224,127.0322791,Jeollabuk-do Iksan 681-126 Deokgi-dong,manhole042.jpg,21
43,36.1756907,127.7855331,Chungcheongbuk-do Yeongdong Yeongdong-eup 68-5 Dongjeong-ri,manhole043.jpg,6
44,35.4009853,128.5339828,Gyeongsangnam-do Changyeong Gilgok-myeon 800-1 Oho-ri,manhole044.jpg,11
45,36.1657691,128.2390955,Gyeongsangbuk-do Gimcheon Apo-eup 812-16 Guksa-ri,manhole045.jpg,25
46,37.0078023,127.4969619,Chungcheongbuk-do Eumseong Samseong-myeon 1479 Deokjeong-ri,manhole046.jpg,13
47,35.0834729,128.5824720,Gyeongsangnam-do Changwon-si Masanhappo-gu Gusan-myeon 96 Bandong-gil,manhole047.jpg,11
48,36.1165300,128.4936366,Gyeongsangbuk-do Chilgok-gun Gasan-myeon 46-1 Simgok-ri,manhole048.jpg,16
49,37.2890585,128.2629690,Gangwon-do Yeongweol Mureungdowon-myeon 1011-2 Mureung-ri,manhole049.jpg,4
50,37.2277770,128.3198538,Gangwon-do Yeongweol Hanbando-myeon 798-5 Sincheon-ri,manhole050.jpg,24
51,35.9954572,128.9944620,Gyeongsangbuk-do Yeongcheon Gogyeong-myeon 701-2 Doam-ri,manhole051.jpg,19
52,35.1520795,127.6682093,Jeollanam-do Gwangyang-si Daap-myeon 2 Geumcheon-ri,manhole052.jpg,20
53,35.1256573,127.9810452,Gyeongsangnam-do Sacheon Gonmyeong-myeon 551-2 Sinheung-ri,manhole053.jpg,9
54,35.8664287,128.7674868,Gyeongsangbuk-do Gyeongsan Amnyang-eup 1097-1 Hyeonheung-ri,manhole054.jpg,4
55,35.7916840,128.4709408,Daegu Dalseong-gun Okpo-eup 19 Biseul-ro 457-gil,manhole055.jpg,20
56,36.1317602,127.8960184,Chungcheongbuk-do Yeongdong Sangchon-myeon 179 Hadodae-ri,manhole056.jpg,27
57,37.2287399,127.9832822,Chungcheongbuk-do Jecheon Baegun-myeon 959-2 Unhak-ri,manhole057.jpg,1
58,35.1228582,128.6718920,Gyeongsangnam-do Changwon-si Jinhae 43 Angok-dong,manhole058.jpg,6
